id,subjectID,trial_type,run,condition,sample
1,MURIC202,alc_react,1,mindfulness,development
2,MURIC202,alc_react,2,mindfulness,development
3,MURIC202,alc_react,3,mindfulness,holdout
4,MURIC202,alc_react,4,mindfulness,development
5,MURIC202,downreg,1,mindfulness,development
6,MURIC202,downreg,2,mindfulness,development
7,MURIC202,downreg,3,mindfulness,holdout
8,MURIC202,downreg,4,mindfulness,development
9,MURIC210,alc_react,1,mindfulness,development
10,MURIC210,alc_react,2,mindfulness,holdout
11,MURIC210,alc_react,3,mindfulness,development
12,MURIC210,alc_react,4,mindfulness,development
13,MURIC210,downreg,1,mindfulness,development
14,MURIC210,downreg,2,mindfulness,holdout
15,MURIC210,downreg,3,mindfulness,development
16,MURIC210,downreg,4,mindfulness,development
17,MURIC212,alc_react,1,mindfulness,development
18,MURIC212,alc_react,2,mindfulness,development
19,MURIC212,alc_react,3,mindfulness,development
20,MURIC212,alc_react,4,mindfulness,holdout
21,MURIC212,downreg,1,mindfulness,development
22,MURIC212,downreg,2,mindfulness,development
23,MURIC212,downreg,3,mindfulness,development
24,MURIC212,downreg,4,mindfulness,holdout
25,MURIC224,alc_react,1,mindfulness,holdout
26,MURIC224,alc_react,2,mindfulness,development
27,MURIC224,alc_react,3,mindfulness,development
28,MURIC224,alc_react,4,mindfulness,development
29,MURIC224,downreg,1,mindfulness,holdout
30,MURIC224,downreg,2,mindfulness,development
31,MURIC224,downreg,3,mindfulness,development
32,MURIC224,downreg,4,mindfulness,development
33,MURIC230,alc_react,1,mindfulness,development
34,MURIC230,alc_react,2,mindfulness,holdout
35,MURIC230,alc_react,3,mindfulness,development
36,MURIC230,alc_react,4,mindfulness,development
37,MURIC230,downreg,1,mindfulness,development
38,MURIC230,downreg,2,mindfulness,holdout
39,MURIC230,downreg,3,mindfulness,development
40,MURIC230,downreg,4,mindfulness,development
41,MURIC232,alc_react,1,mindfulness,development
42,MURIC232,alc_react,2,mindfulness,development
43,MURIC232,alc_react,3,mindfulness,development
44,MURIC232,alc_react,4,mindfulness,holdout
45,MURIC232,downreg,1,mindfulness,development
46,MURIC232,downreg,2,mindfulness,development
47,MURIC232,downreg,3,mindfulness,development
48,MURIC232,downreg,4,mindfulness,holdout
49,MURIC233,alc_react,1,mindfulness,development
50,MURIC233,alc_react,2,mindfulness,holdout
51,MURIC233,alc_react,3,mindfulness,development
52,MURIC233,alc_react,4,mindfulness,development
53,MURIC233,downreg,1,mindfulness,development
54,MURIC233,downreg,2,mindfulness,holdout
55,MURIC233,downreg,3,mindfulness,development
56,MURIC233,downreg,4,mindfulness,development
57,MURIC234,alc_react,1,mindfulness,development
58,MURIC234,alc_react,2,mindfulness,holdout
59,MURIC234,alc_react,3,mindfulness,development
60,MURIC234,alc_react,4,mindfulness,development
61,MURIC234,downreg,1,mindfulness,development
62,MURIC234,downreg,2,mindfulness,holdout
63,MURIC234,downreg,3,mindfulness,development
64,MURIC234,downreg,4,mindfulness,development
65,MURIC242,alc_react,1,mindfulness,development
66,MURIC242,alc_react,2,mindfulness,development
67,MURIC242,alc_react,3,mindfulness,holdout
68,MURIC242,alc_react,4,mindfulness,development
69,MURIC242,downreg,1,mindfulness,development
70,MURIC242,downreg,2,mindfulness,development
71,MURIC242,downreg,3,mindfulness,holdout
72,MURIC242,downreg,4,mindfulness,development
73,MURIC245,alc_react,1,mindfulness,development
74,MURIC245,alc_react,2,mindfulness,development
75,MURIC245,alc_react,3,mindfulness,development
76,MURIC245,alc_react,4,mindfulness,holdout
77,MURIC245,downreg,1,mindfulness,development
78,MURIC245,downreg,2,mindfulness,development
79,MURIC245,downreg,3,mindfulness,development
80,MURIC245,downreg,4,mindfulness,holdout
81,MURIC249,alc_react,1,mindfulness,holdout
82,MURIC249,alc_react,2,mindfulness,development
83,MURIC249,alc_react,3,mindfulness,development
84,MURIC249,alc_react,4,mindfulness,development
85,MURIC249,downreg,1,mindfulness,holdout
86,MURIC249,downreg,2,mindfulness,development
87,MURIC249,downreg,3,mindfulness,development
88,MURIC249,downreg,4,mindfulness,development
89,MURIC250,alc_react,1,mindfulness,development
90,MURIC250,alc_react,2,mindfulness,development
91,MURIC250,alc_react,3,mindfulness,development
92,MURIC250,alc_react,4,mindfulness,holdout
93,MURIC250,downreg,1,mindfulness,development
94,MURIC250,downreg,2,mindfulness,development
95,MURIC250,downreg,3,mindfulness,development
96,MURIC250,downreg,4,mindfulness,holdout
97,MURIC251,alc_react,1,mindfulness,development
98,MURIC251,alc_react,2,mindfulness,development
99,MURIC251,alc_react,3,mindfulness,development
100,MURIC251,alc_react,4,mindfulness,holdout
101,MURIC251,downreg,1,mindfulness,development
102,MURIC251,downreg,2,mindfulness,development
103,MURIC251,downreg,3,mindfulness,development
104,MURIC251,downreg,4,mindfulness,holdout
113,MURIC321,alc_react,1,mindfulness,development
114,MURIC321,alc_react,2,mindfulness,development
115,MURIC321,alc_react,3,mindfulness,holdout
116,MURIC321,alc_react,4,mindfulness,development
117,MURIC321,downreg,1,mindfulness,development
118,MURIC321,downreg,2,mindfulness,development
119,MURIC321,downreg,3,mindfulness,holdout
120,MURIC321,downreg,4,mindfulness,development
121,MURIC328,alc_react,1,mindfulness,development
122,MURIC328,alc_react,2,mindfulness,development
123,MURIC328,alc_react,3,mindfulness,holdout
124,MURIC328,alc_react,4,mindfulness,development
125,MURIC328,downreg,1,mindfulness,development
126,MURIC328,downreg,2,mindfulness,development
127,MURIC328,downreg,3,mindfulness,holdout
128,MURIC328,downreg,4,mindfulness,development
129,MURIC375,alc_react,1,mindfulness,development
130,MURIC375,alc_react,2,mindfulness,holdout
131,MURIC375,alc_react,3,mindfulness,development
132,MURIC375,alc_react,4,mindfulness,development
133,MURIC375,downreg,1,mindfulness,development
134,MURIC375,downreg,2,mindfulness,holdout
135,MURIC375,downreg,3,mindfulness,development
136,MURIC375,downreg,4,mindfulness,development
137,MURIC419,alc_react,1,mindfulness,development
138,MURIC419,alc_react,2,mindfulness,development
139,MURIC419,alc_react,3,mindfulness,development
140,MURIC419,alc_react,4,mindfulness,holdout
141,MURIC419,downreg,1,mindfulness,development
142,MURIC419,downreg,2,mindfulness,development
143,MURIC419,downreg,3,mindfulness,development
144,MURIC419,downreg,4,mindfulness,holdout
145,MURIC430,alc_react,1,mindfulness,development
146,MURIC430,alc_react,2,mindfulness,development
147,MURIC430,alc_react,3,mindfulness,development
148,MURIC430,alc_react,4,mindfulness,holdout
149,MURIC430,downreg,1,mindfulness,development
150,MURIC430,downreg,2,mindfulness,development
151,MURIC430,downreg,3,mindfulness,development
152,MURIC430,downreg,4,mindfulness,holdout
153,MURIC431,alc_react,1,mindfulness,holdout
154,MURIC431,alc_react,2,mindfulness,development
155,MURIC431,alc_react,3,mindfulness,development
156,MURIC431,alc_react,4,mindfulness,development
157,MURIC431,downreg,1,mindfulness,holdout
158,MURIC431,downreg,2,mindfulness,development
159,MURIC431,downreg,3,mindfulness,development
160,MURIC431,downreg,4,mindfulness,development
161,MURIC432,alc_react,1,mindfulness,development
162,MURIC432,alc_react,2,mindfulness,development
163,MURIC432,alc_react,3,mindfulness,development
164,MURIC432,alc_react,4,mindfulness,holdout
165,MURIC432,downreg,1,mindfulness,development
166,MURIC432,downreg,2,mindfulness,development
167,MURIC432,downreg,3,mindfulness,development
168,MURIC432,downreg,4,mindfulness,holdout
169,MURIP012,alc_react,1,mindfulness,development
170,MURIP012,alc_react,2,mindfulness,development
171,MURIP012,alc_react,3,mindfulness,development
172,MURIP012,alc_react,4,mindfulness,holdout
173,MURIP012,downreg,1,mindfulness,development
174,MURIP012,downreg,2,mindfulness,development
175,MURIP012,downreg,3,mindfulness,development
176,MURIP012,downreg,4,mindfulness,holdout
177,MURIP041,alc_react,1,mindfulness,development
178,MURIP041,alc_react,2,mindfulness,development
179,MURIP041,alc_react,3,mindfulness,holdout
180,MURIP041,alc_react,4,mindfulness,development
181,MURIP041,downreg,1,mindfulness,development
182,MURIP041,downreg,2,mindfulness,development
183,MURIP041,downreg,3,mindfulness,holdout
184,MURIP041,downreg,4,mindfulness,development
185,MURIP063,alc_react,1,mindfulness,development
186,MURIP063,alc_react,2,mindfulness,development
187,MURIP063,alc_react,3,mindfulness,holdout
188,MURIP063,alc_react,4,mindfulness,development
189,MURIP063,downreg,1,mindfulness,development
190,MURIP063,downreg,2,mindfulness,development
191,MURIP063,downreg,3,mindfulness,holdout
192,MURIP063,downreg,4,mindfulness,development
193,MURIP078,alc_react,1,mindfulness,development
194,MURIP078,alc_react,2,mindfulness,holdout
195,MURIP078,alc_react,3,mindfulness,development
196,MURIP078,alc_react,4,mindfulness,development
197,MURIP078,downreg,1,mindfulness,development
198,MURIP078,downreg,2,mindfulness,holdout
199,MURIP078,downreg,3,mindfulness,development
200,MURIP078,downreg,4,mindfulness,development
201,MURIP086,alc_react,1,mindfulness,development
202,MURIP086,alc_react,2,mindfulness,development
203,MURIP086,alc_react,3,mindfulness,development
204,MURIP086,alc_react,4,mindfulness,holdout
205,MURIP086,downreg,1,mindfulness,development
206,MURIP086,downreg,2,mindfulness,development
207,MURIP086,downreg,3,mindfulness,development
208,MURIP086,downreg,4,mindfulness,holdout
209,MURIP088,alc_react,1,mindfulness,holdout
210,MURIP088,alc_react,2,mindfulness,development
211,MURIP088,alc_react,3,mindfulness,development
212,MURIP088,alc_react,4,mindfulness,development
213,MURIP088,downreg,1,mindfulness,holdout
214,MURIP088,downreg,2,mindfulness,development
215,MURIP088,downreg,3,mindfulness,development
216,MURIP088,downreg,4,mindfulness,development
217,MURIP098,alc_react,1,mindfulness,development
218,MURIP098,alc_react,2,mindfulness,holdout
219,MURIP098,alc_react,3,mindfulness,development
220,MURIP098,alc_react,4,mindfulness,development
221,MURIP098,downreg,1,mindfulness,development
222,MURIP098,downreg,2,mindfulness,holdout
223,MURIP098,downreg,3,mindfulness,development
224,MURIP098,downreg,4,mindfulness,development
225,MURIP101,alc_react,1,mindfulness,development
226,MURIP101,alc_react,2,mindfulness,holdout
227,MURIP101,alc_react,3,mindfulness,development
228,MURIP101,alc_react,4,mindfulness,development
229,MURIP101,downreg,1,mindfulness,development
230,MURIP101,downreg,2,mindfulness,holdout
231,MURIP101,downreg,3,mindfulness,development
232,MURIP101,downreg,4,mindfulness,development
233,MURIP117,alc_react,1,mindfulness,holdout
234,MURIP117,alc_react,2,mindfulness,development
235,MURIP117,alc_react,3,mindfulness,development
236,MURIP117,alc_react,4,mindfulness,development
237,MURIP117,downreg,1,mindfulness,holdout
238,MURIP117,downreg,2,mindfulness,development
239,MURIP117,downreg,3,mindfulness,development
240,MURIP117,downreg,4,mindfulness,development
241,MURIP163,alc_react,1,mindfulness,development
242,MURIP163,alc_react,2,mindfulness,holdout
243,MURIP163,alc_react,3,mindfulness,development
244,MURIP163,alc_react,4,mindfulness,development
245,MURIP163,downreg,1,mindfulness,development
246,MURIP163,downreg,2,mindfulness,holdout
247,MURIP163,downreg,3,mindfulness,development
248,MURIP163,downreg,4,mindfulness,development
249,MURIP186,alc_react,1,mindfulness,holdout
250,MURIP186,alc_react,2,mindfulness,development
251,MURIP186,alc_react,3,mindfulness,development
252,MURIP186,alc_react,4,mindfulness,development
253,MURIP186,downreg,1,mindfulness,holdout
254,MURIP186,downreg,2,mindfulness,development
255,MURIP186,downreg,3,mindfulness,development
256,MURIP186,downreg,4,mindfulness,development
257,MURIP369,alc_react,1,mindfulness,development
258,MURIP369,alc_react,2,mindfulness,holdout
259,MURIP369,alc_react,3,mindfulness,development
260,MURIP369,alc_react,4,mindfulness,development
261,MURIP369,downreg,1,mindfulness,development
262,MURIP369,downreg,2,mindfulness,holdout
263,MURIP369,downreg,3,mindfulness,development
264,MURIP369,downreg,4,mindfulness,development
265,MURIP400,alc_react,1,mindfulness,development
266,MURIP400,alc_react,2,mindfulness,development
267,MURIP400,alc_react,3,mindfulness,development
268,MURIP400,alc_react,4,mindfulness,holdout
269,MURIP400,downreg,1,mindfulness,development
270,MURIP400,downreg,2,mindfulness,development
271,MURIP400,downreg,3,mindfulness,development
272,MURIP400,downreg,4,mindfulness,holdout
273,MURIP404,alc_react,1,mindfulness,development
274,MURIP404,alc_react,2,mindfulness,holdout
275,MURIP404,alc_react,3,mindfulness,development
276,MURIP404,alc_react,4,mindfulness,development
